"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Works","Name","Account","IKZW9SATBCA0W8AZXM","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Enterprises","Name","Account","HXNPBCSKHEBT3YLCC7","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cobalt Industries","Name","Account","GF9DWB0CSB7KQPYBMT","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Titan Networks","Name","Account","AWE4ZSJSSL65UAYUOL","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Logic","Name","Account","2JOWPEUR3YB0L5N6JE","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stratos Networks","Name","Account","3Z7QPUEDXGF2ATW0BH","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Enterprises","Name","Account","ROT6GQV241WFISY6IV","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nova Labs","Name","Account","XWXBL71KYN3VQORFLK","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Matrix Industries","Name","Account","SRXQMAK07YSLI51LSB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Catalyst Industries","Name","Account","GYECI8RNE2FY94UXTB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Global","Name","Account","9C8MO8TTQLWHTU6FJW","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cipher Digital","Name","Account","MHDZPY7NFY8HAHHVUE","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Ember Corp","Name","Account","EOCMBNMUBBTCRO8Z15","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pinnacle Industries","Name","Account","N69YVZALHC0INBXRF3","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stratos Networks","Name","Account","MT3M7ZMAZKGVCOSVEJ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Industries","Name","Account","HFNP0RCUAXGW27ZMRP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Titan Group","Name","Account","P4EVVEBKJ24MPCAS91","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Labs","Name","Account","AF9FYPSN6HHYQQKXUB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Services","Name","Account","BZBXDSYMNLWOFTIK1O","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Analytics","Name","Account","WMHLNPGLWJVPD1EELV","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Logic","Name","Account","SRUROBKXYBSWIXGBQ0","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Zenith Industries","Name","Account","6ITRGBYQEYZ33BFRTM","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Networks","Name","Account","YSU98DVZC6R9F4LXRO","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Labs","Name","Account","JK69P0PWJAHSSCFW6U","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nova Industries","Name","Account","QZ9R35TAQWLIOMNUAE","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Group","Name","Account","AUCZBYQFGNESSGRZGM","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vector Dynamics","Name","Account","QMXNFHQQ0E9E9KQIGU","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pinnacle Capital","Name","Account","7JEQDRIRINNTADMTWP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Industries","Name","Account","WZ2ZKH7VB11PR60DU0","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Digital","Name","Account","OSDMW974JOJS1TL3HG","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Partners","Name","Account","YTW4W4WSJVOSNVOZ5C","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Partners","Name","Account","1BJZTECP96YRXVFJ9F","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Technologies","Name","Account","WMSRCNXCTCWT4MI2FP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Dynamics","Name","Account","7NVEIJDYZCAZHQ5GWR","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Helix Dynamics","Name","Account","MRTRD40VU6SQWFA6AN","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nova Technologies","Name","Account","X1LJSAURWVYYUDHP1O","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Networks","Name","Account","HU6FZFU4YWQ9DPDZ0V","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Titan Services","Name","Account","TOYAREKJ11AXMWLNP2","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Catalyst Logic","Name","Account","HP997CRRGUWMRMPCZY","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pulse Technologies","Name","Account","LZCZPLIJT7FKUI9CXB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Dynamics","Name","Account","GXZPZDHRUUYEYZQMIU","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Services","Name","Account","AWC2MQFN9LYJOPRWHX","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Digital","Name","Account","R5I0UUW6IIR9ER66OF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pinnacle Technologies","Name","Account","G7SRO8NCZXRHCGU0OJ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Partners","Name","Account","LSB0G6CUBHLHEWAYBU","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Logic","Name","Account","ITIBAROVAZNSP68DKV","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Apex Innovations","Name","Account","HLSIENYE42ZY6HKOJW","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stellar Logic","Name","Account","FZL4YNRVFLX87P16U7","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Ventures","Name","Account","H6WPTCCPMXOR77YMCO","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Corp","Name","Account","IROPJUOHPBBH22JEEW","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pinnacle Works","Name","Account","VTA5SB8DL11YADUQMU","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Industries","Name","Account","LQYDPACGEAEWTIJ67E","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Group","Name","Account","2OISO0AYYQLKN24BO8","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Helix Works","Name","Account","ZOXXBJ4ROXDX0YVTOC","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Enterprises","Name","Account","SKSFU1FOC0KM5XHQZZ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Catalyst Digital","Name","Account","ZAOKPKKKAB34FIQTTG","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Networks","Name","Account","687CKXQINZ9VF0JF9R","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Innovations","Name","Account","U2SBAKE8JRUCZJZLXP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stellar Solutions","Name","Account","YQTHQVC4LNEXID0GJQ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Technologies","Name","Account","XA5MN8BS6TUUTA7IXV","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stratos Works","Name","Account","BOVSP2AYBX62JAVUYB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Innovations","Name","Account","CQMGYTK9OWEXCPMHUY","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Industries","Name","Account","FTPZ8QMT117J7EMARA","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Enterprises","Name","Account","XIKHWVKBZ2P32CQBZF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nova Industries","Name","Account","RPWFNMFKK5XAYKWLKX","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stellar Systems","Name","Account","O9DCMXD3TXJTBNVBVJ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cobalt Logic","Name","Account","PS2DKE1WIMSHOAQZCR","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vector Partners","Name","Account","FRHGZG8Y6QRV5KROJS","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vector Services","Name","Account","QT2LIFTXW0ERKGVQQ3","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pulse Innovations","Name","Account","OKLGHMFD7BRCNNS7PK","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Matrix Capital","Name","Account","GGBF9HSHCUPZTFJ4BK","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Meridian Solutions","Name","Account","FCTLDZFDF2QNUMBW3Y","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Capital","Name","Account","EUPALD9VKZGDI6KKN3","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pulse Networks","Name","Account","RCUKZ44JADGIVGLGWB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Prism Systems","Name","Account","PN0QQWO2YCJK9KKN3L","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Capital","Name","Account","LDAQQTRCK0TE1TE6QI","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vector Group","Name","Account","NHAUYJUYTWOW35U6XH","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Corp","Name","Account","SGPTCW58OZREYJQAMX","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Digital","Name","Account","LFLZIY09ZBFWTDNTXI","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Prism Networks","Name","Account","CS8DMNN25AD2AJ75MC","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Global","Name","Account","WPM7LTLGPYEFBIEPBA","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Quantum Innovations","Name","Account","A1CMSL0U8ECHRHO7FE","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Enterprises","Name","Account","UERLV2V2RSGEBH6WUR","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Capital","Name","Account","VYM5UYXLF4GSZNZIRN","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Apex Ventures","Name","Account","SBDEGA2INFPZ2JHWN2","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Group","Name","Account","VD6WGV5C1L6OSFG2GU","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stellar Analytics","Name","Account","ZQBI6SESNQQGGMMO9B","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pinnacle Ventures","Name","Account","OQL5CT07LZSQFGNMQR","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Industries","Name","Account","YAWQM2GSNFJR2RKGSJ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stratos Solutions","Name","Account","IBPH2HMAYWD7YZWTKH","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pinnacle Corp","Name","Account","VHZOJHNQRCMJLQWSHY","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Meridian Systems","Name","Account","5F1ZOLP4WS1BAMWXN5","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Logic","Name","Account","XTSFNLN8NAQDYWVIES","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Summit Corp","Name","Account","IRHCSXXTK0DA4LDZWK","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vector Works","Name","Account","HC3DYGB5OSKHFHAILF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Ember Solutions","Name","Account","CFS6JRRNC9P5JO7ZC4","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Horizon Systems","Name","Account","2VNBQJQVXRVMOVJQR5","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stellar Works","Name","Account","ELGFUXFQZLQZSKU4MN","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Technologies","Name","Account","NW7RNBCNSIFDU4NW0T","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Titan Digital","Name","Account","RDNLTEYPKDZYJBYB2V","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Enterprises","Name","Account","QP2P9TFDT6JVCJQEQ3","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Solutions","Name","Account","J5FMXENJD0UAHOXKOI","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cipher Solutions","Name","Account","ZTGNLXCB85PM3SJYI7","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Helix Capital","Name","Account","JEC3NF9433ZWLWBILP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Ventures","Name","Account","02B0ZJADC2XYCHG4ZL","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Technologies","Name","Account","YD5K9JQADZDZUP294O","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Stellar Digital","Name","Account","VXXKE3KW1BMGNAJOFE","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nexus Partners","Name","Account","V4DEHWODQIAXWP4KUF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Orbit Global","Name","Account","698HSUKUOCBXOQNWVF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Systems","Name","Account","QTL88VDJL9YXEUC3AR","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Quantum Innovations","Name","Account","IOJJRMNKPRY9XARMTB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Enterprises","Name","Account","L1JQE2RUCOXJXPRCKW","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Zenith Solutions","Name","Account","IGWVNUD5OKXV42GTKM","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cascade Labs","Name","Account","WQCLQRWALGSLQ60TFV","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vector Group","Name","Account","JTW5EMNSRJERJAH2XA","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Systems","Name","Account","ZQVNCGHFNBPERTD2U0","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Networks","Name","Account","TNM1JQWGQ1HEB3QLZZ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Services","Name","Account","VKGECSRLHJSZMLU6XP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Forge Labs","Name","Account","HUOBVT05WAWT5L97NI","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Zenith Group","Name","Account","XDPPR7DOLA6PYOPGBR","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Apex Systems","Name","Account","ONJZWNORCXGP6HF2NL","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vertex Global","Name","Account","HBQQTHOWZT5K5R5UJG","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Apex Global","Name","Account","OVWNS0VLWBMNZBYLBE","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Forge Group","Name","Account","XOGFOWDQPE0GO4BWE4","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Horizon Technologies","Name","Account","J36GDFIOT2AJNQTFQF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Forge Ventures","Name","Account","IAOLQXFL8EJM90DEKI","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Onyx Labs","Name","Account","IMSHILHTXROK6MFNLM","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Pulse Solutions","Name","Account","2TTAMCWLNBF8N7UMEG","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Matrix Industries","Name","Account","9UC13CFIGKP9YEOMJX","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Quantum Enterprises","Name","Account","EKNV1IAJLGQMM0OPDN","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Solutions","Name","Account","JBZPXBA8LE4CXU4MHL","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Peak Digital","Name","Account","TNIK5LTIQ2MMHPWJLT","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Meridian Services","Name","Account","XVSQVBVZNECEMQANQP","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Logic","Name","Account","TYFTZXOTMUTH19VSRZ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Apex Group","Name","Account","UBXYPF6AZHBB2WAO5M","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cobalt Analytics","Name","Account","WRLELBT7VTIGFS9TUB","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Forge Group","Name","Account","EVB8DMGS0BQJMSVROY","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cipher Group","Name","Account","ORATAMGOHXS8U6MALI","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Analytics","Name","Account","DF2QRDPFMKOWW7C12A","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cobalt Works","Name","Account","WSBWFUNC82BGIR9CAC","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nexus Technologies","Name","Account","FO8SIH4KHCNVOIG4AA","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cipher Industries","Name","Account","AMTSFE63K2ZAXOQD6W","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Quantum Analytics","Name","Account","4SGNBFUNVBNY1F8FAA","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Flux Ventures","Name","Account","ZLFTCXY7Y5GIE0ZGDD","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Ember Works","Name","Account","NKVP8RRQZDUU6UUMIJ","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nova Ventures","Name","Account","8ICUAZAFHKGDU2EHAO","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cobalt Logic","Name","Account","DGAMJEG5BY7OS2MTZC","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Enterprises","Name","Account","UXYXCAX6TSSQXZALIM","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Titan Analytics","Name","Account","LLKXQHAC7UO6HRQRH6","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nexus Logic","Name","Account","MR5KNYHNJQGKYKEN3E","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cobalt Systems","Name","Account","H4OO34BVVVOO3CGYXU","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Nova Technologies","Name","Account","DRWMZJPEBGBDAH0NJW","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Vanguard Group","Name","Account","AO3HHVG6LRQ1JEVRUK","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Cipher Enterprises","Name","Account","WBUJBFVAYELEJPBGQV","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Atlas Technologies","Name","Account","VCWGR593GB4XO6WQVF","Opportunity"
"2026-03-08  20:45:24.859","AccountId","Account.Name","Meridian Services","Name","Account","SKXYQX4GAANXJDOREE","Opportunity"
